"Time","sensor.euler_x","sensor.euler_y","sensor.euler_z","sensor.linearAccel_x","sensor.linearAccel_y","sensor.linearAccel_z","sensor.vAcc","sensor.hAcc","sensor.sAcc","sensor.headAcc","sensor.lon","sensor.lat","sensor.hMSL","sensor.velN","sensor.velE","sensor.velD","sensor.gSpeed","sensor.headMot","sensor.FL","sensor.FR","sensor.RL"
1659198110000,-5.783514900160001,-0.14453308468,353.64726196400005,0.011576618079999997,0.00174883608,0.00065024572,8843.72,17273,835.84,4484051.28,106527317.08,456720500.96,63190.08,-447.6,385.84,-1.08,597.88,27788398,,,
1659198115000,-5.85970941536,-0.13251525372,353.533049312,0.011500738640000003,0.00110318532,0.00023669780000000002,8702.56,17547.16,735.6,4487909.48,106527884.24,456720143.68,63218.48,-354.52,205.04,-1.76,415.52,27788398,,,
1659198120000,-5.850281257600001,-0.24546128871999995,353.38008424,0.012746549159999999,0.0011840522,0.00065271996,9086.68,24134.44,966.96,4458318.2,106528671.36,456719874.56,62514.56,-479.28,507.12,3.12,701.2,27421411,,,
1659198125000,-5.942627754159999,-0.1525147822,353.251069336,0.011965627359999998,0.00072050752,0.0008774579199999999,9035.68,21292.76,931.56,1658410.44,106534318.32,456719632.08,61661.08,-1405.6,2465.72,-14.64,2839.4,12170769.96,,,
1659198130000,-5.902849044840001,-0.06935316856,353.10134400000004,0.010444601559999999,0.0007296590799999999,0.00046290552000000004,8740.96,20050.84,906.64,2178969.84,106535151.84,456719418,64203.68,-695.52,1906.08,-31.72,2041.4,11033508.44,,,
1659198135000,-5.960644512159999,-0.14990805319999997,352.786293936,0.0116905622,0.0003740579199999999,0.00036185084000000005,8652.2,20756.2,959.96,3000335.84,106535546.92,456719666.32,65568.16,-16.64,1455.84,-36.52,1457.24,9060901.8,,,
1659198140000,-5.905319957760001,-0.16229616228000002,352.602436524,0.011641535679999999,0.0011456326400000002,0.0008600616,8010.44,20198.96,899.16,2886680.64,106537433.6,456719670.04,66617.8,-143.4,1497.92,-16.72,1509.16,9557553.92,,,
1659198145000,-5.84770700452,-0.17435769175999996,352.583950196,0.012536911880000001,0.00164617184,0.0009061757299545599,7713.48,19039.88,866.6,3033373.16,106539372.92,456719679.28,68532.36,-241.36,1378.92,-11.88,1406.52,9968992.88,,,
1659198150000,-5.813052539799998,-0.26151288876000006,352.3336999400001,0.012754004040000003,0.00184316856,0.0007530421199999999,7608.08,20599.2,976.92,4018414.08,106539222.2,456719370.08,69542.8,-402.6,986.28,-13.56,1071.44,11000404.84,,,
1659198155000,-5.787119617439999,-0.29865642664000003,352.252196048,0.01288632004,0.00210846192,0.00018264760000000002,7530.24,22856.92,1119.6,4357529.6,106538732.72,456719006.12,70204.84,-422.48,683.28,-13.44,805.44,11262453,,,
1659198160000,-5.7648334312000005,-0.34382177823999993,352.2632299879999,0.01321584656,0.00210289692,0.00055164012,7409.44,26556.16,1237.32,4363715.28,106538932.52,456718755.04,70762.64,-370.64,616.48,-7.44,721.52,11262453,,,
1659198165000,-5.674363403360001,-0.40920012236000003,352.40723021599996,0.01397517376,0.0028892821599999998,0.0006024956,8646.28,30943.56,773.2,4368895.96,106535787.12,456717690.8,70687.4,-203.4,61.36,-1,293.88,11262453,,,
1659198170000,-5.716458225319998,-0.34784184692000003,352.43060425199997,0.015251193239999999,0.002543565919999999,0.00085728276,7691.32,16928.16,633.96,4372542.2,106536444.88,456717644.88,68378.08,-500.48,-201.04,1.76,566.96,11262453,,,
1659198175000,-5.752277698560001,-0.27550849612000006,352.645644532,0.01347278304,0.0027707504399999998,0.00100593228,7529.56,14637.36,649.72,4095775.84,106535682.88,456717576.6,67708.36,-352.72,-599.48,5.16,713.36,19887022.52,,,
1659198180000,-5.73650663376,-0.29768059152000004,352.8101489199999,0.013674056359999999,0.00276634844,0.0008959539199999998,7475.88,13957.52,713.04,4042167.24,106535279,456717792.16,67458.24,16.08,-386.28,8.16,395,24623376,,,
1659198185000,-5.795409622120001,-0.37932739611999994,352.86824952,0.014136005920000002,0.0016698282800000003,0.0009304897600000001,7439.36,13458.68,732.52,4046336.44,106534364.72,456718131.08,67061.88,209,-717.32,12.24,757.92,24623376,,,
1659198190000,-5.85545471192,-0.3798177993199999,352.539208992,0.013974549400000001,0.0005741467047290001,0.0008347469599999999,7441.96,13423.84,657,4274666.2,106533658.24,456717866.16,66828.96,-565.04,-693.36,13.04,901.68,23393976.88,,,
1659198195000,-5.71496885292,-0.3682567548799999,352.35186645999994,0.010392993039999998,0.0024630978,0.0019940177999999997,7483.68,13758.56,668.2,4406610.44,106532969.92,456717798,66409.8,-487.72,-694.24,16.28,864,23433032.28,,,
1659198200000,-5.6336463737999996,-0.44266155479999997,352.62545044000007,0.01539178452,0.0026472425200000007,0.0009613894400000001,7560.04,14089.04,728.48,4365854.64,106532646.84,456717886.52,66544.52,-219.16,-387.56,13.96,461.36,23812643,,,
1659198205000,-5.62950942996,-0.3932276404,353.173812256,0.014085135879999999,0.0024546928000000003,0.00047776872,7647.24,14432.44,768.56,4408536.08,106533496.8,456718257.84,67686.52,143,589.04,-0.52,701.56,13452103.24,,,
1659198210000,-5.796638889279999,-0.30617766144,353.29978148800006,0.013718703840000004,0.00024862916000000006,0.0007141496000000002,7798.16,16256.32,895.36,4033981.76,106533932.52,456718765.72,68805.84,344.72,865.08,-10.36,944.4,8463493.6,,,
1659198215000,-5.76035297396,-0.37468293908,353.346701652,0.01429941464,0.0010244252000000003,0.0004482868399999999,7999.48,18802.64,956.12,4327244.2,106534014.52,456719041.12,69569.84,315.72,609.24,-15.84,706.32,7471320,,,
1659198220000,-5.791757678959999,-0.41617023344000004,353.09887084799993,0.01445042904,0.0015513852000000002,-0.00045926856,8232.16,20690.4,890.2,4332052.56,106534130.72,456719360.24,69902.76,399.48,468.52,-13.56,630.08,7471320,,,
1659198225000,-5.82050470352,-0.32799656988000003,353.03297731199996,0.013712514040000004,0.0008891001199999999,0.0007790042399999999,8501.76,22420.36,905.88,4336520.72,106533926.84,456719430.84,69901.36,153.48,311.52,-11.72,454.72,7471320,,,
1659198230000,-5.873420791679999,-0.30856371168,353.03921631599997,0.013087248159999995,0.00100015630312068,0.00167505476,9052.68,26020.68,943.88,4341646.36,106532917.28,456718865.28,70233.76,-332.28,69.76,-8.64,560.16,7471320,,,
1659198235000,-5.9055480384,-0.27461452119999996,352.95519042800004,0.013482571919999999,0.0009325944800000001,0.0009567454,9376.92,20670.72,864.08,4346318.36,106530361.92,456718621.4,68953.28,60.56,-515.84,8.68,547.84,7471320,,,
1659198240000,-5.82292629228,-0.3771440958,353.04414550799993,0.01450574308,0.0014200770400000001,0.0008101981599999999,9325.56,17625.08,823.6,3729791.56,106529083.48,456718903.72,66412.92,199.6,-788.64,35.88,815,17959780.96,,,
1659198245000,-5.755899257679999,-0.3550568748,353.16496337999996,0.014471530760000002,0.0025272169119262004,0.00084143549000868,9320.6,15601.72,731.16,3326557,106526045.8,456719336.2,60481.4,246.64,-1141.08,105.6,1205.04,27468515.16,,,
1659198250000,-5.861102066000001,-0.17171778132,353.1012304720001,0.01187501076,0.0010328404,0.0008357635200000002,9361.2,14451.56,764.72,2163449.64,106522301.28,456720353.12,56631.96,706.84,-1601.68,141.72,1775.88,29529539.08,,,
1659198255000,-5.884056129519999,-0.13569297504000002,353.175928956,0.011680425159999997,0.0008813055200000002,0.00057908416,9446,14620.2,819.52,2024279.76,106518764.48,456720676.76,52129.64,463.64,-1961.92,186.44,2016.68,28320379.28,,,
1659198260000,-5.884343128240001,-0.15622318392,353.064453124,0.01152431836,0.0009999403599999998,0.00034239447999999997,9582.541666666666,16917.625,920.7083333333334,2813730.8333333335,106518088.54166667,456720384.0833333,48548.208333333336,57.791666666666664,-1566.0416666666667,221.45833333333334,1604.25,27185759.791666668,,,
1659198265000,-5.889588356000001,-0.15108426803999997,353.004812004,0.012817628480000003,0.0012737253999999998,0.0007538734399999999,9760.12,19461.16,937.6,3932768.84,106518212.28,456719890.44,45535.16,-176.88,-1009.84,245.72,1037.24,26332014.8,,,
1659198270000,-5.94857503888,-0.07928368368,352.840113528,0.011124030399999998,0.00005980070468072803,0.00072621076,9928.08,19049.2,711.6,3341091.4,106519375.36,456718219.44,41830.48,-1127.28,-816.64,277.6,1409.84,24214686.56,,,
1659198275000,-5.847866172840001,-0.03907872684,352.871186524,0.009802657840000001,0.00210847065279216,0.00084625204,8532.84,17838.28,788.2,2331700.36,106520199,456716006.92,45443.44,-1262.32,-1621.24,134.72,2076.16,23225297,,,
1659198280000,-5.8917889024,-0.1189543092,352.7734069920001,0.011140001319999999,0.0007655728400000001,0.0004767764769762799,8057.52,22850.12,870.6,3898102.8,106520019.12,456715818.28,48207.68,-650.8,-1264.2,52.56,1421.88,24289823.32,,,
1659198285000,-5.81251068112,-0.17964800831999997,352.81802979199995,0.012547044320000002,0.0017608957200000003,0.0005261986898250799,8760.32,34677.52,881.52,4434675.36,106519807.6,456715708.28,48018.16,-486.36,-945.68,30.12,1063.48,24357200,,,
1659198290000,-5.8096429252,-0.10950773671999998,352.86358520399995,0.010878522000000002,0.00213785212,0.00048344896,8323.153846153846,32369.615384615383,926.3846153846154,4440013.884615385,106520635,456716360.84615386,46950.11538461538,-341.84615384615387,-872.1538461538462,5.846153846153846,941.7692307692307,24357200,,,
1659198295000,-5.8678902625600005,-0.11250023664,352.674836424,0.010939981399999998,0.0007525518799999999,0.00067848236,7876.56,25050.44,799.92,4444484.36,106524705.04,456717272,43245.8,-415.72,-540.56,6,692.88,24357200,,,
1659198300000,-5.79978433604,-0.05806526888000001,352.74010741999996,0.010598904439999996,0.00167134844,0.0008216881599999998,7602.76,23403.52,809.56,4448733.48,106525697.52,456717026,42128.96,-208.92,-227.72,7.76,345.4,24357200,,,
1659198305000,-5.8175471305199995,-0.0981421764,352.91997559600003,0.010866365959999999,0.0022231325200000006,0.0008716721599999999,7466,23313.68,771.4,4452547.84,106526026,456716934.36,41590.12,-280.68,-103.36,9.48,333.68,24357200,,,
1659198310000,-5.941557731640001,-0.04176523776,352.835347904,0.00982490452,-0.000041434879999999984,0.00072503028,7376.76,22224.76,760.4,4456416.84,106524360.68,456716913.68,40484.32,-314.92,-214.96,14.88,440.36,24357200,,,
1659198315000,-5.84777608868,0.05025665000000001,352.86279297600004,0.009179115360000002,0.00125923792,0.00043144643999999997,7319.96,20866.36,873.2,4460672.12,106523409.64,456717212.92,39349.76,1.48,-251.28,18.6,517.48,24357200,,,
1659198320000,-5.758900909360001,-0.10022877491999999,352.917122804,0.011151474,0.00198097896,0.00097610264,7221.96,16492.4,780.96,4007042.8,106526589.12,456718113.16,41319.4,35.04,553.36,13.28,574.68,12537011.36,,,
1659198325000,-5.83964078904,-0.09898697095999999,353.01340819999996,0.009924068599999999,0.0016167151999999998,0.0006153689999999999,7188.76,12645.24,619.04,3929657.12,106527461.24,456718658.12,42524.12,252.04,245.8,5.28,377.44,9754308,,,
1659198330000,-5.7928949546399995,-0.14536253688,353.15663574800004,0.01102179652,0.00149715832,0.00025844488311092,7224.88,11478.88,666.72,3933395.16,106527885.96,456718729.8,43013.76,31.04,416.32,0.6,435.8,9754308,,,
1659198335000,-5.73156091692,-0.24171599091999998,353.41703856800007,0.013774564800000002,0.0025518114799999996,0.00037882152000000003,7309.04,10837.72,640.72,3937157,106527965.12,456718878,43097.32,93.2,202.24,0.72,261.92,9754308,,,
1659198340000,-5.84122322088,-0.18734505859999998,353.41127564000004,0.011988625000000001,0.0008702705600000002,0.0006586875599999999,7417.24,10514.88,618,3940766.2,106528289.08,456718947.64,43125.56,-76.4,219.52,0.32,376.04,9754308,,,
1659198345000,-5.8711416433600006,-0.25639433148,353.272889404,0.011991623439999998,0.0004063356,0.0003866275599999998,7528,10004.84,581.76,3944169.76,106528336.68,456719128.32,43600.76,166.2,-345.16,-2.84,388.4,9754308,,,
1659198350000,-5.874383754719999,-0.2748243028,353.06785888800005,0.01441984824,0.00011989980000000001,0.0005903891600000002,7658.92,9696.72,572,3947529.8,106528451.4,456719285.4,44415.32,123.48,-304.64,-8.4,338.2,9754308,,,
1659198355000,-5.847394199360001,-0.27699508732,352.792987052,0.013532249119999997,0.00083380768,0.00021044751999999995,7823.72,9572.2,568.84,3950734.44,106528456.12,456719388.76,44760.12,4.52,-177.56,-7.16,251.28,9754308,,,
1659198360000,-5.780168266359999,-0.25655692579999995,352.580222172,0.011697910319999998,0.00148987528,0.0010024549199999999,8048.56,10113.88,642.04,3954159,106528222.68,456719483.36,44907.36,-19.2,-252.04,-8.24,279.88,9754308,,,
1659198365000,-5.789368057239999,-0.12634532300000006,352.48715820800004,0.01250473824,0.00160982276,0.0006614542000000001,8268.72,11262.92,731.24,3958096.72,106528008,456719487.04,45315.28,-133.16,-220.96,-12.92,262.76,9754308,,,
1659198370000,-5.806716156039999,-0.031936832400000004,352.40970825600016,0.01028701076,0.00206731933358064,0.0003909080716800001,8500.72,13235.52,820.92,3962522.08,106527861.88,456719468.68,45822.64,-131.16,-245.72,-18.08,283.88,9754308,,,
1659198375000,-5.690003738320001,-0.14040429212,352.660205076,0.01162280564,0.0029301192399999996,0.0012496131199999998,8778.44,15703.28,829.88,3967282.16,106527789.08,456719473.16,46415.88,-48.76,-148.48,-22.76,196.2,9754308,,,
1659198380000,-5.6824092674,-0.21285605072,353.004093012,0.01141478824,0.0033109527199999987,0.0009303836800000002,9100,18360.8,683.32,3971523.32,106527897.32,456719733.56,47314.08,449.28,-109.12,-30.44,478.4,9754308,,,
1659198385000,-5.687941665679998,-0.27075958952000007,353.242651372,0.01326786608,0.00284453532,0.0013047977600000001,9554,21854.84,809.24,3975611,106527289.16,456720057.76,47727.6,625.8,-314.96,-34.8,701.76,9754308,,,
1659198390000,-5.72368154536,-0.33910383460000004,353.56421142799996,0.01271875932,0.0020416512000000003,0.0008318461199999999,10104.96,27313.92,1011.76,3980913.24,106526893.2,456720206.16,48361.76,583.96,-408.92,-40.76,736.28,9754308,,,
1659198395000,-5.801430168200002,-0.25823951784,353.78235718,0.01202988168,0.0009359284800000001,0.00036843752,9118.88,30492.52,1215.68,3987217.96,106525747.56,456719284.12,49545.12,-180.28,-589,-38.04,622.64,9754308,,,
1659198400000,-5.819847907999999,-0.16005256116,354.00363769999996,0.013167866879999997,0.00078890292,0.00036584252,7343.32,32711.08,1232.56,4008904.64,106524515.32,456718825.56,48757.4,-192.68,-720.12,-1.44,747,13473330.56,,,
1659198405000,-5.817717208879999,-0.18646040316000004,354.112723388,0.01233254728,0.00033655808000000005,0.0011715650799999997,7401.32,33079.84,1066.48,3960434.92,106525115.6,456718785.56,49617,30,-370.68,-0.24,426.92,24881538,,,
1659198410000,-5.8924783134,-0.33344852864000013,353.89941039999997,0.013016958160000001,0.00030546496,0.00060534252,7206.4,27576.96,742.48,3965318.44,106526310.64,456719299.12,50051.12,577.96,143.96,1.32,653.68,24881538,,,
1659198415000,-5.895771922999999,-0.30666205052,353.776928716,0.012714183,0.00030527371999999994,0.00010889332000000008,7137.12,20047.28,733.48,3965535.24,106526338.24,456719933.96,50826,558.44,-517.04,-0.4,781.84,25087774.72,,,
1659198420000,-5.8610498618,-0.401876632,353.690086668,0.01467738704,0.00102999852,0.00053432532,6992.36,15576.16,781.56,1839048.52,106528679.6,456720188.48,56059.64,260.88,-2379.36,-4.12,2399,27698536.32,,,
1659198425000,-5.88479198464,-0.34257938268000004,353.6421044880001,0.01336998208,0.0004358232799999999,0.0006781474800000002,7003.36,16924,962.24,1546062.76,106527004.84,456720105.08,56639.72,162,-2973.72,-4,2984.76,27265553.64,,,
1659198430000,-5.839174232559999,-0.35344883443999997,353.40686767600005,0.0136365062,0.001058057512453312,-0.00013688121003576004,6948.16,19912.68,1088.08,1704934.04,106524908.48,456720598.76,56655.28,844.16,-3050.72,-0.56,3169.6,28514173,,,
1659198435000,-5.802724132519999,-0.3026736074000001,353.35539795200003,0.012807124240000002,0.0017908247199999998,0.0005159737600000001,6945.36,22219.28,1028.84,1962600.52,106523028.68,456720771.76,56629.08,762.32,-2996.04,-0.72,3093.64,28451876.32,,,
1659198440000,-5.7834732436800005,-0.37626642468,353.30113280800003,0.014408136399999999,0.00124572332,0.00144270824,6893.44,25332.6,1110.84,1769306.64,106521480.04,456720654.28,56479.72,272.96,-2994.8,0,3015.12,27558020.04,,,
1659198445000,-5.781434974719999,-0.44199383976,353.115583492,0.013646344720000002,0.00120088268,0.00036197792,6823.04,28421.16,1208,1748472.24,106520469.76,456720596.16,55946.96,-81.4,-2608.12,0,2609.88,26789149.16,,,
1659198450000,-5.7445094108,-0.35026483064,352.965220956,0.01333470264,0.0017820269600000004,0.0009126820800000001,6773.56,28629.44,1125.2,1609099.76,106517892.52,456720300.12,55212.28,-173.04,-2836.64,0,2843.44,26648469.84,,,
1659198455000,-5.803850917759999,-0.28175100036000006,352.903737792,0.01296052244,0.0014553057200000002,0.0012482037999999999,6828.96,29260.52,1168.76,1378633.52,106514987.04,456720086.08,54490.12,69.44,-3199.08,0.04,3200.24,27012855.28,,,
1659198460000,-5.746252346120001,-0.3357403386,352.84513916400005,0.012059893719999997,0.0018897221599999997,0.00030091216000000003,8284.24,35058.08,1350.36,1707245.8,106512967.12,456720063.44,54494.4,53.64,-3140,0,3140.48,27038840.28,,,
1659198465000,-5.74684677124,-0.25686345392000004,352.89948852000003,0.012687416080000005,0.0021181288,0.000365635,10466.12,38687.84,1377.8,2212076.24,106513311.16,456719291.44,50510.56,-613.4,-2415,0.64,2529.8,25540358.24,,,
1659198470000,-5.791222782119999,-0.29152199327999995,352.6769909679999,0.01256829204,0.0013477976400000002,0.00030027409708836003,9984.48,39556.72,1271.68,3444922.28,106516987.64,456718682.84,43880.44,-657.64,-982.12,1.12,1191.88,23916723.04,,,
1659198475000,-5.678434715319998,-0.41776568167999995,352.930832516,0.01345478572,0.00251264632,0.0011614026799999998,9716.36,40187.68,1081.72,3735174.84,106521273.04,456718880.72,40632,-295.92,292.04,2.8,575.8,23844947,,,
1659198480000,-5.76712612156,-0.38112705231999994,353.1356994640001,0.013348475319999999,0.0023938296399999997,0.00111500088,9541.48,40557.64,1258.2,4030771.4,106524024.08,456718870.16,39198.24,-301.8,832.28,3.8,1037.88,21260742.52,,,
1659198485000,-5.84335828784,-0.39415408123999995,353.13118163600006,0.01443525768,0.0009489606000000003,0.0005819858000000001,9048.68,20459.6,855.8,2850103.72,106522078.16,456719151.8,38448.28,-111.92,-1577.28,0.8,1594.04,26240765,,,
1659198490000,-5.8884385108799995,-0.37274903423999994,352.8089685120001,0.01367240116,0.00063214532,0.00053057564,9017.48,19536.56,962.24,3163568.08,106519889.6,456719175.48,37853.12,-145.84,-1444,0.52,1452.8,26587211.4,,,
1659198495000,-5.816344604479999,-0.38463990564000006,352.93854980400005,0.014924265520000002,0.0016173018800000002,0.0012411252558887202,9029.28,24120.32,1183,3465898.4,106519021.84,456719039.32,37878.12,-195,-1395,0,1409,26347875,,,
1659198500000,-5.77492048268,-0.29887403600000007,353.06040772,0.012282232960000002,0.0018046970400000001,0.0010458577200000002,9061.8,31290.28,1361.12,3475017.28,106518190.88,456718957.84,37876.4,-117,-837,0,845.4,26347875,,,
1659198505000,-5.84495479588,-0.43911788236,353.03972778799994,0.01445823356,0.0011024659600000002,0.0006132409570151602,155820.44,250367.16,10876.6,3353058.6,106497475.56,456747002.56,37874.64,14866.56,-7033.68,0,16446.6,28911132.24,,,
1659198510000,-5.745810909319999,-0.43725066059999995,353.093544932,0.014697988160000001,0.00195883556,0.0008644102399999999,17332.4,181405.2,9543.52,3288153.48,106516909.24,456728116.56,38971.32,3648.88,-2452.6,-1.68,5381.8,32894387.44,,,
1659198515000,-5.714257926919999,-0.38509753108000006,353.301870112,0.01509144188,0.00222404212,0.00092669620184604,15611.48,35230.4,1590.96,3672936.28,106523310.04,456720299.88,39660.44,1466.8,-1256.76,-1.04,1954.68,31808491.72,,,
1659198520000,-5.8021909141200005,-0.31104855299999995,353.574149172,0.01244165344,0.00228040752,0.0011797102399999997,15554.92,27475.08,1244.44,3926650.12,106523322.96,456720139.08,41353.08,-49.92,-1035.92,-2.44,1092.6,30874388.88,,,
1659198525000,-5.948030815279999,-0.25535730128,353.48317016,0.01248420168,0.00043435316,0.00025872392000000005,17115.12,49531.12,868.68,2267495.56,106505520.8,456714353.84,22652.52,-295.92,-2546.32,-2.16,2567.6,26324434.32,,,
1659198530000,-5.932557525599999,-0.25779174503999996,353.291357424,0.012612599080000002,0.00037374272,0.00028240019999999994,14586.8,38729.08,943.32,2412914.64,106503131.92,456714405.88,12141.28,-94.92,-2307.24,0,2310.44,26742208.96,,,
1659198535000,-5.87406583784,-0.32039420844,353.2447119159999,0.01252302976,0.0012550114373282,0.00067434692,12943.64,24660.52,964.12,2907450.88,106512682.72,456718095.96,3110.56,-440.4,-1865.72,0.76,1932.04,25743413.68,,,
1659198540000,-5.771367912320001,-0.32476400256,353.3729821840001,0.0120066892,0.0016406006799999995,0.00042801591999999997,12624.28,23704.84,945.36,3511027.44,106514296.76,456718181.12,4159.16,-647.6,-1594.28,2,1728.4,24785533.88,,,
1659198545000,-5.73634727484,-0.34582975024000007,353.563105472,0.01346114724,0.002615700119999999,0.0005015065599999999,12082.84,21291.6,875.4,3256029.88,106511954,456716833.04,-3596.6,-1030.56,-1342.08,7.28,1701.24,23391147.04,,,
1659198550000,-5.8390794562399995,-0.47092005608,353.6074536040001,0.015121356559999998,0.0012630900000000001,0.0011106907600000001,11677.12,20482.04,865.96,2670225.32,106509121.68,456715666.92,-11975.2,-1287.36,-1487.4,12.56,1970.44,22950233.68,,,
1659198555000,-5.84810325628,-0.47140769132000004,353.51802611999994,0.014677225879999999,0.0013497300800000003,0.00045939212,11436.4,22471.52,960.36,3248475.12,106508522.48,456715311.44,-11863.08,-923.32,-1331.84,6.28,1623.04,23491770.2,,,
1659198560000,-5.844813594880001,-0.40244138715999994,353.505241704,0.01516013344,0.0008496248789306399,0.0008642898800000001,11351.32,27002.16,1146.12,3270078.6,106507646.48,456714958.24,-11741.56,-861,-1372,1,1620,23848381,,,
1659198565000,-5.887618427159998,-0.32697882248,353.17826049600006,0.013193415400000002,0.00047702876000000005,0.0011594404,16110.2,28059.92,1102.8,3279704.48,106511007.2,456715523.68,-14096.88,-63.36,-95.2,0.56,691.64,23848381,,,
1659198570000,-5.8280866623600005,-0.31691745284,353.029282232,0.012839958519999998,0.0010586445999999998,-0.0005493751199999999,14956.36,29392.64,1099.8,3287325.04,106513454.24,456715890.76,-16535.24,325.08,578.4,0,734.84,23848381,,,
1659198575000,-5.77182796476,-0.37363715891999993,353.024728988,0.014217144399999998,0.0021301409600000005,0.0007557477999999999,13208.16,33077.52,1044.72,3294497.12,106513030.28,456715966.12,-15295.72,570.8,413.44,0,706.6,23848381,,,
1659198580000,-5.731514472879999,-0.47391188740000006,352.91049071599997,0.015561253439999999,0.0028928253541132005,0.0008192992399999999,12423.44,38027,1103.28,3301842.4,106512762.2,456716097.12,-14556.32,559.96,338.68,0,655.44,23848381,,,
1659198585000,-5.6674070358,-0.51252540124,353.016787112,0.016577646279999997,0.0026940707999999996,0.000744531,12019.32,35764.12,1148.92,3309391.32,106512554.64,456715949.16,-14210.92,271.2,69.72,0,282.76,23848381,,,
1659198590000,-5.691665420560001,-0.49066351523999996,353.2048181239999,0.01590660932,0.0024956856000000003,0.0012812951599999998,12504.166666666666,43996.375,1140.6666666666667,2128334.8333333335,106504733.125,456716885.625,-15467.416666666666,1158.2916666666667,-2444.5833333333335,-1.625,2764.375,27149732.208333332,,,
1659198595000,-5.73887065892,-0.58398172856,353.10797973200005,0.01715945756,0.0029177233600000004,0.00032047288,12134.538461538461,32215,1067.8076923076924,937084.6538461539,106492079.6923077,456716853.9230769,-14414.26923076923,1365.1153846153845,-5970,-3.923076923076923,6129.961538461538,28344887.5,,,
1659198600000,-5.847192459160002,-0.4793332076400001,353.0226965240001,0.01545355388,0.0013490480805736,0.0005671745599999999,12058.6,32632.48,1219.84,1055054.12,106488052.2,456717132.52,-14333.72,1167.8,-6135.28,-1.92,6245.76,28080134.24,,,
1659198605000,-5.805156955679999,-0.4712941766,352.8957031239999,0.01382484568,0.00119600176,0.00020234087999999997,12202.56,37149.72,1379.4,1163729.6,106484635.48,456717888,-14624.48,1314,-6167.16,-0.68,6306.12,28187640.36,,,
1659198610000,-5.864911212960001,-0.45647047400000007,352.839251708,0.01507902532,0.0013437088,0.00031035616,12328.44,44399.08,1562.24,1261650.2,106480780.16,456718794.48,-14654,1471,-6128,0,6302,28336414,,,
1659198615000,-5.79731004716,-0.5299450135599999,352.80394776799994,0.015684723319999996,0.00166974396,0.0010874722399999998,12336.2,53883.8,1726.8,1369511.04,106476847.88,456719456,-14652.88,1471,-6128,0,6302,28336414,,,
1659198620000,-5.75977098468,-0.6051793170400002,352.811387932,0.017394008199999995,0.00258837376,0.0008978384800000002,19453.333333333332,2168004.875,218532.16666666666,465262.3333333333,106531199.75,456694130.625,-14641.375,89828.33333333333,-187286.125,-4.75,207714.70833333334,29204917.166666668,,,
1659198625000,-5.777965355,-0.50700717316,353.01187133999997,0.016209964719999997,0.0022459589599999994,0.0007952770799999997,21741.653846153848,3145103.5384615385,255722.15384615384,58299.5,106409722.5,456732275.7692308,-14451.884615384615,125911,-262400,-8,291046,29563374,,,
1659198630000,-5.735563354480002,-0.57271131036,353.30433714400004,0.01564296188,0.0036633474,0.0008912066399999999,21808.04,4235093.2,191018.24,190157.36,106255726.08,456784037.76,-14005.84,65473.72,-136448,-4.16,151343.92,29563374,,,
1659198635000,-5.757910289840001,-0.5192099904799999,353.46755249999995,0.01646009704,0.0021855287199999997,0.0007696629599999999,21892.28,5551448.48,108668,728608.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198640000,-5.72180688852,-0.51878673792,353.77926758,0.01629941656,0.0027372084000000002,0.0006596344800000001,21981.2,6972983.36,108668,1048882.92,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198645000,-5.76296390532,-0.4442345190000001,354.02075194799994,0.01364472316,0.0022533328,0.0010010930800000003,22141.2,8446250.16,108668,1290271,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198650000,-5.82473060612,-0.50426309104,353.8570642159999,0.01618475816,0.0013939888,0.0009897245199999999,22328.2,9948098.32,108668,1492781.32,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198655000,-5.775587444159998,-0.5592871642399999,353.78455077199993,0.01633348616,0.0015881993200000002,0.0007938834799999999,22566.32,11467227.52,108668,1670803.2,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198660000,-5.74074220644,-0.5336211383999999,353.831583248,0.015897772799999998,0.00202605932,0.00044337388,22861.6,12997550.4,108668,1831548.16,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198665000,-5.745667362199999,-0.4898466418399998,354.011077884,0.01511409452,0.0022029034800000007,0.00092407664,23194.8,14535520.24,108668,1979252.08,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198670000,-5.87175380708,-0.42291136736000007,354.0301403800001,0.014144921920000005,0.00097814497014152,0.00085327444,23518.96,16078930.32,108668,2116657.24,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198675000,-5.850115490079999,-0.4649662352,353.97688597600006,0.014925481760000001,0.0014342114800000002,0.00025093368,23647.52,17626348.24,108668,2245660.64,106231203,456792278,-13913,0,0,0,0,29563374,,,
1659198680000,-5.849029388319999,-0.38589130044000003,354.16109863200006,0.01509704672,0.0023980062799999996,0.0010959621999999999,23978.68,19176801.6,108668,2367638.64,106231203,456792278,-13913,0,0,0,0,29563374,,,
